step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
633,adam,633,634,5.1784457986694756e-05,1,0.00047207308132096964,0.00020921216624384973,0.0034558496994796894,4.035970299066209e-06,1,2,,0,6.33575253766221e-12,-14.79052890354583,-0.00374707615765467,-0.21629883842959297,0.0013830777765366617,0.00047207308132096964,0.0009967487480445612,0.005413687724458195,0.0007932056025788479,0.0007537766839369236,0.1278772029109042,5.071298428456368,0.2074611824780059,0.3231276886598774
634,adam,634,635,5.126661340682781e-05,1,0.00047192978447086105,0.00017913287108078238,0.001570140579412081,3.155074018927016e-06,1,2,,0,4.016123297790743e-12,-14.790429665716855,-0.003746030900970954,-0.2162930793417414,0.0013837711583184933,0.00047192978447086105,0.0009966858985029883,0.005413502849091945,0.0007930300551927522,0.000753747623408462,0.12787540970001424,5.0711506798418435,0.20746109344384192,0.32312710451958193
635,adam,635,636,5.075394727275953e-05,1,0.00047193178316066114,0.00017278732405330598,0.002733314326155721,4.2719589485582604e-06,1,2,,0,1.1256977766340477e-11,-14.79028786576012,-0.0037455406409891627,-0.2162895506398986,0.0013932838432299934,0.00047193178316066114,0.0009965844752932583,0.005413115821537915,0.0007927233798544954,0.0007537135635550728,0.12787330729928015,5.070935454656643,0.20746068885471472,0.3231261913336959
636,adam,636,637,5.0246407800031936e-05,1,0.0004719133693297505,0.00021350522098821878,0.002605664696010033,2.7965066592734035e-06,1,2,,0,1.1980986327443778e-12,-14.79024168311661,-0.0037467918049277757,-0.2162882661100124,0.0013964743842043846,0.0004719133693297505,0.0009965429874960877,0.005412767382506072,0.0007926793357191039,0.0007537046516007775,0.12787279984868896,5.070833327797855,0.20746090261638492,0.323126624399369
637,adam,637,638,4.9743943722031614e-05,1,0.00047189395937414044,0.00016883234596696758,0.001202008888039843,4.235155139950275e-06,1,2,,0,6.581047541772711e-12,-14.79027919838221,-0.0037472606509088464,-0.21628662163839057,0.0013938169989957513,0.00047189395937414044,0.0009965801018745597,0.005412790433780162,0.0007928799807505871,0.0007537091282577582,0.12787286211129403,5.070851350734233,0.2074616643231702,0.3231274816436655
638,adam,638,639,4.924650428481129e-05,1,0.0004718325070962683,0.0001872854020726082,0.002562069536427088,2.8993623421539115e-06,1,2,,0,4.731558680910245e-12,-14.790298882799188,-0.0037471905214716845,-0.2162913014336381,0.0013937553164141525,0.0004718325070962683,0.0009966332431349586,0.005412923993935625,0.0007930482124898451,0.0007537136610180811,0.1278733937471702,5.070871472979887,0.20746167814914926,0.32312753239945874
639,adam,639,640,4.875403924196319e-05,1,0.00047191271045529296,0.0001862703235137278,0.0013551873696602181,4.197316487554841e-06,1,2,,0,2.8811751076310647e-12,-14.79023808295315,-0.003747828070346553,-0.21629193272982428,0.0013970408442577715,0.00047191271045529296,0.0009966146387152498,0.005412700444206503,0.0007929807723482085,0.0007536994090473764,0.1278729945466752,5.070796129804618,0.20746130025124895,0.3231268032159128
640,adam,640,641,4.826649884954355e-05,1,0.00047183070189236033,0.0001476089063487279,0.001587830573773566,2.5447948345672307e-06,1,2,,0,1.7916160653856223e-12,-14.790191776833897,-0.0037478535187377964,-0.21628663687125194,0.0013905852428839885,0.00047183070189236033,0.0009965484707612255,0.005412333584837556,0.0007928632057327599,0.0007536795026313299,0.12787200194407727,5.07071174575281,0.20746153806852805,0.3231268510472874
641,adam,641,642,4.7783833861048115e-05,1,0.00047178929050071476,0.00017187017818564722,0.0016221568186800266,3.846216145357362e-06,1,2,,0,3.0432758975141607e-12,-14.790188200569478,-0.0037462842596125497,-0.21628501315715792,0.0013848288488688167,0.00047178929050071476,0.0009964923864806978,0.005412095500870875,0.0007927794058647738,0.0007536666133381547,0.12787221689031703,5.070654013792021,0.2074620196077558,0.32312796078760186
642,adam,642,643,4.7305995522437634e-05,1,0.00047178929050071476,0.00017187145019691703,0.0016221573680666789,2.531194748549077e-06,1,1,,0,9.944985084613467e-09,-14.790188200569478,-0.003745866132871396,-0.21628832647288732,0.0013870752992832431,0.00047178929050071476,0.0009964923864806978,0.005412095500870875,0.0007927794058647738,0.0007536666133381547,0.12787221689031703,5.070654013792021,0.20746188253332043,0.3231283808270423
643,adam,643,644,4.683293556721326e-05,1,0.0004722854311700494,0.0002580184962325886,0.0019272157341109224,5.118779334398257e-06,1,2,,0,8.706744881302597e-12,-14.790138138421657,-0.0037479853347455964,-0.21629599681576425,0.0013963848328301617,0.0004722854311700494,0.0009964049228925798,0.005411154201560521,0.0007926410989866692,0.0007536583178220025,0.1278723846527805,5.070493013880306,0.2074612009905459,0.3231281930581816
644,adam,644,645,4.636460621154113e-05,1,0.00047217100381999767,0.00019440150545875439,0.001602442731328463,3.045347045260627e-06,1,2,,0,4.583606761896833e-12,-14.790084743228679,-0.0037484656370685115,-0.2162921855603147,0.0013908249896261542,0.00047217100381999767,0.0009963279799603607,0.00541079561716959,0.0007925647349316053,0.0007536430064800505,0.1278709036495241,5.070408621133405,0.2074612466111291,0.32312769195073093
645,adam,645,646,4.5900960149425716e-05,1,0.0004718790192626416,0.00016606117705619597,0.001579585746531061,4.6225222799983065e-06,1,2,,0,4.53151564779219e-12,-14.790049537039692,-0.0037475660273019423,-0.21628225205983345,0.0013786300201129855,0.0004718790192626416,0.0009962580707311936,0.005410584300088947,0.0007925171149320781,0.000753621896530869,0.1278696355290082,5.070347806204828,0.20746199443352956,0.32312772850190646
646,adam,646,647,4.544195054793146e-05,1,0.00047206180129895836,0.00023410087478446177,0.0019848313887181465,4.436087648439313e-06,1,2,,0,3.670448181725062e-12,-14.790045551853394,-0.0037460573273389937,-0.2162797280580063,0.001369553876646715,0.00047206180129895836,0.000996229383557609,0.005410428973948166,0.0007925059668074032,0.000753607557957194,0.12786996569659465,5.070324464860369,0.20746289392828623,0.3231284874789443
647,adam,647,648,4.498753104245214e-05,1,0.0004719021492794034,0.000151625293786998,0.0017919044957153039,3.8369655460505365e-06,1,2,,0,3.96500152296386e-12,-14.79004434161007,-0.003746054994830877,-0.2162856074792422,0.001367828944874277,0.0004719021492794034,0.0009962337098364023,0.005410095064180723,0.0007925253462418097,0.0007536025132633744,0.12787160308470075,5.070297505806409,0.2074632052965668,0.32312928940350055
648,adam,648,649,4.453765573202762e-05,1,0.00047190309038426667,0.00021032207633533436,0.001996946721056319,3.895753016424911e-06,1,2,,0,3.1548404364543683e-12,-14.79003340492717,-0.00374818269049522,-0.21629094729804232,0.0013721795253272826,0.00047190309038426667,0.0009962707754986643,0.005409720920452264,0.0007926027177542655,0.0007536047045048971,0.12787200533292625,5.070265397357073,0.20746300696087067,0.3231291110254026
649,adam,649,650,4.409227917470734e-05,1,0.00047183198032491497,0.00014945285748511157,0.0017526427260279708,3.4079294666964165e-06,1,2,,0,2.4493096014133204e-12,-14.789999154230042,-0.00375069393253145,-0.21628835217474127,0.0013810444420065719,0.00047183198032491497,0.0009962972522146712,0.005409538255875156,0.0007927102368889155,0.0007536069520746189,0.12787054733750797,5.0702138042273175,0.20746282901606625,0.3231283139326931
650,adam,650,651,4.3651356382960265e-05,1,0.0004718295824958974,0.00021653349491914124,0.0015752861425014626,3.791891933744608e-06,1,2,,0,4.679398278727271e-12,-14.78993221084361,-0.003751188176991955,-0.21628283897578332,0.0013888222288514222,0.0004718295824958974,0.0009962792217395,0.005409652426546379,0.0007927522441308081,0.000753602691362923,0.12786933559795546,5.070136579323938,0.20746283637573362,0.32312809401015413
651,adam,651,652,4.3214842819130665e-05,1,0.00047168675338849284,0.0001552824739355718,0.0015447904904590736,3.2264651930899403e-06,1,2,,0,1.6024509712385513e-12,-14.789876927956843,-0.003750513077853433,-0.2162845344388459,0.001397676567377024,0.00047168675338849284,0.0009962280439424211,0.005409636150315105,0.0007926384602261366,0.0007535851319919028,0.12786916597562473,5.070024859084798,0.20746313212901404,0.32312894072205955
652,adam,652,653,4.278269439093936e-05,1,0.0004718206022648057,0.00023084936557823558,0.0018509125825049233,3.4767772571007015e-06,1,2,,0,4.697014890901201e-12,-14.789825769321496,-0.0037496543806946436,-0.21628909027904109,0.001398377657916782,0.0004718206022648057,0.0009961643171074131,0.005409359044820276,0.0007924111594067986,0.0007535565919219782,0.1278686819774536,5.069892040689041,0.20746349196334224,0.3231297732805824
653,adam,653,654,4.2354867447029966e-05,1,0.0004717308891437585,0.00017120337197309453,0.0019752571531358957,3.165843824711217e-06,1,2,,0,4.627204893289781e-12,-14.789785925877535,-0.003749493986920219,-0.21628714606183064,0.00138790071559563,0.0004717308891437585,0.0009961177066072312,0.005409045991001722,0.0007922709398208879,0.000753534582513277,0.12786719249426148,5.069788881258379,0.20746376393376917,0.3231298003363847
654,adam,654,655,4.193131877255966e-05,1,0.00047173246913270067,0.00020598827052216578,0.0016678049340783378,3.057167558105057e-06,1,2,,0,1.609338268986619e-12,-14.789748650551557,-0.0037501804137972344,-0.2162840821483243,0.0013783977514689656,0.00047173246913270067,0.000996088339251591,0.0054088911475807635,0.0007922951584225172,0.0007535266848729245,0.1278657135124432,5.069726869083154,0.20746370664510758,0.3231292081918031
655,adam,655,656,4.1512005584834066e-05,1,0.00047158880639039256,0.00016245565296310407,0.0011145119214883263,3.371322212606587e-06,1,2,,0,4.059614080554207e-12,-14.78976345933001,-0.003750641004227558,-0.21629030021346596,0.001373259013106419,0.00047158880639039256,0.00099607717315693,0.005408686960063995,0.0007923955746349367,0.0007535315899287304,0.12786579539740095,5.06970728069416,0.20746349780805523,0.32312914457864045
656,adam,656,657,4.1096885528985725e-05,1,0.0004717972130199368,0.00021235520510358064,0.0018457810634907295,3.2369746467406975e-06,1,2,,0,1.3713348240498037e-12,-14.78979874548869,-0.0037506329323245126,-0.216298369242615,0.0013748653910214486,0.0004717972130199368,0.0009960610426798932,0.005408274001681508,0.0007923838262890314,0.0007535291975870192,0.12786660989915946,5.069670916200638,0.20746360018596025,0.3231298205226304
657,adam,657,658,4.068591667369587e-05,1,0.00047165595396034336,0.00021099090074368448,0.0016460956637779616,2.299047161903531e-06,1,2,,0,9.412282203213067e-13,-14.789788357334446,-0.0037509174762181763,-0.21629487465746736,0.0013807435890466093,0.00047165595396034336,0.0009960228664963953,0.005407906455573364,0.000792305995516458,0.00075351552441101,0.1278657844366675,5.069592576658671,0.2074639956402951,0.32313017456551835
658,adam,658,659,4.027905750695891e-05,1,0.00047170449211592866,0.00023193210538396998,0.0021726637954907133,3.89986910417885e-06,1,2,,0,4.81776908643056e-12,-14.789702482707877,-0.0037510588474469076,-0.216281330305655,0.0013882420460494874,0.00047170449211592866,0.000995968457376793,0.005407776955570188,0.0007921674239303566,0.0007534877635205367,0.1278629963743593,5.069460236000319,0.2074644011517429,0.32312972626989894
659,adam,659,660,3.987626693188932e-05,1,0.00047170449211592866,0.00023193397106515,0.002172749474963949,1.9407203437550724e-06,1,1,,0,8.838801555315326e-09,-14.789702482707877,-0.0037518201066538237,-0.2162786371643198,0.001395809973498579,0.00047170449211592866,0.000995968457376793,0.005407776955570188,0.0007921674239303566,0.0007534877635205367,0.1278629963743593,5.069460236000319,0.2074646150579569,0.3231301803339724
660,adam,660,661,3.947750426257042e-05,1,0.00047173154990364196,0.00025924316836640294,0.0020739167853408343,3.730453457087963e-06,1,2,,0,4.050829244310766e-12,-14.789684423057604,-0.003749533889722317,-0.21628550128947363,0.0014034336589240294,0.00047173154990364196,0.000995936578333665,0.00540735722545096,0.000792064848575891,0.0007534741156602376,0.12786473130494636,5.06934077290658,0.20746465949684975,0.32313142889544705
661,adam,661,662,3.9082729219944726e-05,1,0.00047173154990364196,0.00025926075225804853,0.0020739889877521176,2.1530782643175337e-06,1,1,,0,8.736611440820066e-09,-14.789684423057604,-0.0037485801345679406,-0.2162850366383265,0.001397006044158007,0.00047173154990364196,0.000995936578333665,0.00540735722545096,0.000792064848575891,0.0007534741156602376,0.12786473130494636,5.06934077290658,0.20746469275218243,0.32313179503359557
662,adam,662,663,3.869190192774527e-05,1,0.0004718863021465814,0.0002363122782104636,0.003191148528609156,4.396784321285903e-06,1,2,,0,2.4983899177511333e-11,-14.789676403149274,-0.0037530290697600326,-0.21627810791095253,0.001378244888954384,0.0004718863021465814,0.0009959988962096997,0.005407338682704439,0.0007925052951627241,0.0007534960280284658,0.12786476321601922,5.069395481867542,0.2074647169068329,0.3231313832152561
663,adam,663,664,3.830498290846782e-05,1,0.0004718863021465814,0.00023631403807930187,0.003191458423022593,2.532030441350199e-06,1,1,,0,9.6120802395015e-09,-14.789676403149274,-0.003751047596334595,-0.2162765525957063,0.0013677089480642196,0.0004718863021465814,0.0009959988962096997,0.005407338682704439,0.0007925052951627241,0.0007534960280284658,0.12786476321601922,5.069395481867542,0.20746470822108654,0.3231308196412937
664,adam,664,665,3.7921933079383146e-05,1,0.0004718731224210917,0.00018535150872976076,0.001535766208912965,4.293603173200217e-06,1,2,,0,1.3041751453280105e-11,-14.789538978659687,-0.0037545214775074323,-0.2162797434762111,0.0013644370508559423,0.0004718731224210917,0.0009959629540734955,0.005407100314888184,0.0007923282227336907,0.000753451451991352,0.1278622564575946,5.069226587420148,0.2074646710090481,0.32313012412154185
665,adam,665,666,3.754271374858931e-05,1,0.0004720681558982734,0.00021934804275199792,0.00228158064387832,4.310002242824149e-06,1,2,,0,6.769770506730071e-12,-14.789502920794563,-0.0037530338320301217,-0.21628831610692623,0.0013698593039337388,0.0004720681558982734,0.0009959110080089279,0.0054068339926015545,0.0007920995839409058,0.0007534274302513055,0.12786278149107233,5.069111784131154,0.20746474411413612,0.3231307169388551
666,adam,666,667,3.716728661110342e-05,1,0.0004720681558982734,0.00021933718859163477,0.002281490285478817,2.554942262692943e-06,1,1,,0,9.091986898726187e-09,-14.789502920794563,-0.003755029456562974,-0.21629001434360912,0.001375913612037304,0.0004720681558982734,0.0009959110080089279,0.0054068339926015545,0.0007920995839409058,0.0007534274302513055,0.12786278149107233,5.069111784131154,0.2074650324789448,0.3231314910364377
667,adam,667,668,3.6795613744992385e-05,1,0.0004718002936718076,0.00016425448616108344,0.002195147676439931,4.7495047917546514e-06,1,2,,0,1.149702849797102e-11,-14.789500672396946,-0.0037509617314169757,-0.21628564618436905,0.0013825139550339713,0.0004718002936718076,0.0009957643867634068,0.00540638108060565,0.0007919796046396263,0.0007534168320366315,0.1278627746157372,5.068961775560541,0.20746551005735397,0.3231324212127072
668,adam,668,669,3.642765760754246e-05,1,0.00047184038785243567,0.00015886231939038237,0.0011023953106349847,4.4774240371299445e-06,1,2,,0,7.64227816915932e-12,-14.78949660239581,-0.0037522750203965206,-0.21627878428448943,0.0013874411075707948,0.00047184038785243567,0.0009957301175897249,0.005406173617386513,0.0007920755165375376,0.0007534231917236687,0.12786157886112207,5.068918744823798,0.20746565721354146,0.3231325644722759
669,adam,669,670,3.6063381031467036e-05,1,0.00047191851019844224,0.00021468509743591288,0.0024967335767395707,3.121335463146143e-06,1,2,,0,3.5570340858611926e-12,-14.789467569276745,-0.0037539482481324556,-0.21627658405206335,0.0013940623179640415,0.00047191851019844224,0.0009957212277555548,0.005406014085757745,0.0007921376052409995,0.0007534226491907774,0.1278602112425502,5.068864837489535,0.20746541897406212,0.32313208962807194
670,adam,670,671,3.570274722115236e-05,1,0.00047167302066696893,0.00016614004678104763,0.0017630757193657488,3.49010795660372e-06,1,2,,0,1.775523813645481e-12,-14.789417630274995,-0.003754008612731232,-0.21627996221162255,0.0014002670022472772,0.00047167302066696893,0.0009956962138096912,0.005405807871417835,0.0007920285339400449,0.000753407332468579,0.12785915722168426,5.068769219370388,0.20746496814644308,0.32313140970475723
671,adam,671,672,3.534571974894084e-05,1,0.0004717927477377714,0.00020565468128272454,0.001989156253910409,4.211649886107925e-06,1,2,,0,6.7364311089009525e-12,-14.789370661986258,-0.0037525947358440026,-0.21628582446488404,0.0014024980921608513,0.0004717927477377714,0.0009956621888908173,0.005405602529458529,0.0007918232941519227,0.0007533820074337273,0.12785858957613422,5.068665599959473,0.2074646935814066,0.32313099164383624
672,adam,672,673,3.499226255145143e-05,1,0.0004717704422807616,0.0002004309090769132,0.0021841159605150264,2.810797127906761e-06,1,2,,0,1.6190054682854371e-12,-14.789372665454126,-0.003751894549464359,-0.2162891207924738,0.001393694443624446,0.0004717704422807616,0.0009956338767374156,0.005405367738229722,0.0007917678156767258,0.0007533683416064933,0.12785835088778555,5.068643281648685,0.207465074580021,0.3231311864927068
673,adam,673,674,3.464233992593692e-05,1,0.00047156042790529403,0.0001394384266687628,0.0013608067134430611,3.5725062767674584e-06,1,2,,0,3.547492778980461e-12,-14.789384665260839,-0.0037529118188645337,-0.21628837304268447,0.0013781161356697322,0.00047156042790529403,0.0009956115306504916,0.005405162969298183,0.0007918551089758526,0.0007533661025082758,0.1278586606260932,5.068663726371203,0.2074657791830876,0.32313198791803804
674,adam,674,675,3.4295916526677546e-05,1,0.0004716532226106774,0.00017135691535251915,0.0014895576294022168,3.488315847338211e-06,1,2,,0,2.320546760785202e-12,-14.789344878497333,-0.0037547800578390175,-0.216284525139006,0.0013648006528337467,0.0004716532226106774,0.0009955854301454787,0.005404954698051175,0.0007919173055088744,0.0007533636920848964,0.12785918798501414,5.068642103582763,0.20746615140152144,0.32313258598021266
675,adam,675,676,3.395295736141077e-05,1,0.0004716532226106774,0.00017136013962572058,0.0014895444477184975,2.694164355175551e-06,1,1,,0,9.91535345429458e-09,-14.789344878497333,-0.003752995188040434,-0.21628182602373583,0.0013587841162054734,0.0004716532226106774,0.0009955854301454787,0.005404954698051175,0.0007919173055088744,0.0007533636920848964,0.12785918798501414,5.068642103582763,0.2074659500312467,0.3231326180149397
676,adam,676,677,3.361342778779666e-05,1,0.00047177044300410914,0.000164955169888774,0.0017579796903919136,4.2873965811326945e-06,1,2,,0,1.75817817327383e-11,-14.789173519139593,-0.003755647861531953,-0.21628014471893417,0.0013592096830909069,0.00047177044300410914,0.0009955490993373425,0.005404647177654924,0.0007917553415889088,0.0007533433735221844,0.12785993223845327,5.068435915426385,0.20746524370223635,0.32313215281815966
677,adam,677,678,3.3277293509918694e-05,1,0.00047177044300410914,0.0001649554893219515,0.0017580961626715923,2.8954218467713096e-06,1,1,,0,9.431316448936847e-09,-14.789173519139593,-0.0037556946072827375,-0.21627963746746245,0.001363453804407157,0.00047177044300410914,0.0009955490993373425,0.005404647177654924,0.0007917553415889088,0.0007533433735221844,0.12785993223845327,5.068435915426385,0.2074650401497066,0.32313211307190043
678,adam,678,679,3.294452057481951e-05,1,0.00047198109864638225,0.00018557493509984067,0.0012668128093475837,3.728907359102827e-06,1,2,,0,1.1652367538055874e-11,-14.789194470956264,-0.003755577109037386,-0.21628016831497915,0.001371065476262587,0.00047198109864638225,0.000995617038297505,0.005404240803208216,0.0007918002040259032,0.0007533421689612432,0.1278599713272806,5.068354069191003,0.2074652806179365,0.3231324451638896
679,adam,679,680,3.2615075369071314e-05,1,0.00047185389984257583,0.00017797882378889894,0.0015007764394080136,3.6603125600968114e-06,1,2,,0,5.677276346101018e-12,-14.789264473628139,-0.003755613850642681,-0.21627866402445758,0.0013764512365394862,0.00047185389984257583,0.000995630220634798,0.005403944245675967,0.0007919172395592732,0.000753346678732593,0.12785961269895105,5.068366951579989,0.207466091888715,0.3231332261619677
680,adam,680,681,3.2288924615380604e-05,1,0.00047174853301561485,0.0001734952290600548,0.0014082515778303095,4.212043464192696e-06,1,2,,0,9.151653319101004e-12,-14.789308323228985,-0.003756649096187888,-0.21627699040157833,0.0013823933963238583,0.00047174853301561485,0.0009956079751866252,0.005403643435263679,0.0007920131892758332,0.0007533461602400153,0.12785856028881423,5.068362270143264,0.2074670329534989,0.3231339001608303
681,adam,681,682,3.196603536922679e-05,1,0.0004717488432343686,0.00015220393678610177,0.0017387595394640827,3.7620903681417126e-06,1,2,,0,5.213113825460392e-12,-14.789300830182691,-0.0037569617155434522,-0.21627726027980954,0.001386173283935987,0.0004717488432343686,0.0009955513863736773,0.005403413421130837,0.0007920170216376462,0.0007533405772039554,0.12785754851057715,5.068319016907004,0.20746745147353515,0.32313413705960414
682,adam,682,683,3.1646375015534524e-05,1,0.0004717488432343686,0.0001522073535629142,0.0017385209954515124,2.7148960121763565e-06,1,1,,0,9.236312270076054e-09,-14.789300830182691,-0.0037573446539682608,-0.2162787012468204,0.0013895349800269984,0.0004717488432343686,0.0009955513863736773,0.005403413421130837,0.0007920170216376462,0.0007533405772039554,0.12785754851057715,5.068319016907004,0.2074671986079662,0.3231335854089284
683,adam,683,684,3.132991126537918e-05,1,0.00047181797651492234,0.0001865916654835466,0.0015430217766386855,3.858866397226374e-06,1,2,,0,1.0208309069385332e-11,-14.789155346474057,-0.0037553634714638517,-0.21628117543087377,0.0013925228761688098,0.00047181797651492234,0.0009954352795772396,0.0054033249560449794,0.0007917610014666369,0.0007533115663542573,0.12785454461629372,5.0681014745772845,0.20746635525289825,0.32313234252370665
684,adam,684,685,3.101661215272539e-05,1,0.00047179204347686,0.0001860772467246432,0.0013254505746681231,3.634091938848741e-06,1,2,,0,7.293965704249336e-12,-14.78907369733688,-0.003753388044713471,-0.21628357195431058,0.0013890075919447396,0.00047179204347686,0.0009953830895209112,0.005403441580485233,0.0007915876739714518,0.0007532952983085427,0.12785384676744418,5.067978619280911,0.2074655762184043,0.32313168969638184
685,adam,685,686,3.070644603119813e-05,1,0.00047166917562760266,0.00016113016796934503,0.001957045809011939,3.44781397586712e-06,1,2,,0,2.9414813726961337e-12,-14.789040459895721,-0.0037527958885491277,-0.21628430263559634,0.001379774813095701,0.00047166917562760266,0.0009953519469994576,0.005403426915596709,0.0007914992253779545,0.0007532833759182302,0.127853753878787,5.067907241796656,0.2074653876675079,0.3231318984746838
686,adam,686,687,3.0399381570886156e-05,1,0.0004716622575708472,0.00020492313632061973,0.002433362577416935,3.1081709771841215e-06,1,2,,0,1.8244906757235952e-12,-14.78903859282911,-0.003753827298493663,-0.2162833979226709,0.0013697678039928112,0.0004716622575708472,0.0009953220801028645,0.00540324238111537,0.0007914773779747198,0.0007532720822147602,0.12785431811299022,5.067873624976395,0.20746583304846816,0.3231329819586029
687,adam,687,688,3.009538775517729e-05,1,0.00047155054320224956,0.0001690016394365956,0.0010219260846505178,3.339386634934032e-06,1,2,,0,3.956727461273792e-12,-14.78905199400607,-0.003756343486460219,-0.2162826485392235,0.0013640678893716118,0.00047155054320224956,0.0009952936943181659,0.005402856750943095,0.0007914941378159608,0.0007532619438720196,0.12785498068448115,5.067865413114924,0.20746662416720002,0.3231342612587265
688,adam,688,689,2.979443387762552e-05,1,0.00047153377342998,0.00017732365628615325,0.0022254857995892335,3.1539748978027447e-06,1,2,,0,3.3997142714878294e-12,-14.78904088745068,-0.0037585042119547447,-0.2162803793410205,0.0013641727548066199,0.00047153377342998,0.000995274232850214,0.005402466073451295,0.000791498129428756,0.0007532528478251232,0.12785527771355873,5.067851060292733,0.20746723306493278,0.3231348929469761
689,adam,689,690,2.9496489538849264e-05,1,0.00047153377342998,0.00017732536071126727,0.0022255834101796443,2.7467004223156434e-06,1,1,,0,9.125576508181249e-09,-14.78904088745068,-0.0037576072130757277,-0.21627617445443353,0.0013689125149188204,0.00047153377342998,0.000995274232850214,0.005402466073451295,0.000791498129428756,0.0007532528478251232,0.12785527771355873,5.067851060292733,0.20746737532987336,0.3231344760071339
690,adam,690,691,2.9201524643460766e-05,1,0.00047171164319033876,0.00017458507378097105,0.0018495803592965187,3.892561973274495e-06,1,2,,0,1.255208224136279e-11,-14.788981240939206,-0.0037582391506308225,-0.21627026350080433,0.0013777384073637945,0.00047171164319033876,0.0009953026100834603,0.0054023245978943235,0.0007915885668936184,0.0007532546951777282,0.12785359063561194,5.067835828815419,0.207467106471145,0.32313313664667775
691,adam,691,692,2.890950939702616e-05,1,0.00047171164319033876,0.00017458253789323267,0.001849254881523659,2.96503465223342e-06,1,1,,0,9.23007477524324e-09,-14.788981240939206,-0.0037628188979508463,-0.2162675506405439,0.0013842024165627849,0.00047171164319033876,0.0009953026100834603,0.0054023245978943235,0.0007915885668936184,0.0007532546951777282,0.12785359063561194,5.067835828815419,0.20746684393557185,0.32313247402069817
692,adam,692,693,2.86204143030559e-05,1,0.00047203429352915864,0.00024311134476776098,0.0030278827802790614,3.980832131076006e-06,1,2,,0,2.1888159255313062e-11,-14.789029273835109,-0.0037537487999344315,-0.21626766539509898,0.00138857218545301,0.00047203429352915864,0.000995386863848756,0.0054023850867304475,0.0007917918536851789,0.000753283066523139,0.12785392052602432,5.06786508458765,0.2074665878398582,0.3231324059842396
693,adam,693,694,2.8334210160025338e-05,1,0.00047203429352915864,0.00024311092673414482,0.0030275619990646364,3.0231835578396626e-06,1,1,,0,9.158207572654036e-09,-14.789029273835109,-0.003755538038598153,-0.21627121647443032,0.0013885928474457626,0.00047203429352915864,0.000995386863848756,0.0054023850867304475,0.0007917918536851789,0.000753283066523139,0.12785392052602432,5.06786508458765,0.20746662651751846,0.3231332877470606
694,adam,694,695,2.8050868058425085e-05,1,0.00047181794558542417,0.00020777795366321594,0.002710930421610041,3.983504356493357e-06,1,2,,0,1.6976405039515437e-11,-14.789056792197531,-0.003753649636764463,-0.21627779784415985,0.0013847742695625189,0.00047181794558542417,0.0009953526893750236,0.005401637437790913,0.000791703915775803,0.000753273978795333,0.12785671632063034,5.0677570410426656,0.20746692405786454,0.32313500406883416
695,adam,695,696,2.7770359377840834e-05,1,0.0004718257542893239,0.00021512957552433654,0.0016716147632300097,3.5213730042500634e-06,1,2,,0,5.005206572662625e-12,-14.788995960889437,-0.003755848473172572,-0.21628053475230222,0.0013768011560666305,0.0004718257542893239,0.0009952727609601833,0.005401136422662977,0.0007915349264907311,0.0007532468416854406,0.12785731346704152,5.067631433628331,0.20746729696036656,0.3231363357452024
696,adam,696,697,2.749265578406243e-05,1,0.0004717603902072881,0.00022737856974912757,0.0018272541522434548,3.1720646450692103e-06,1,2,,0,7.220656338137638e-12,-14.788885608088131,-0.0037588331274432114,-0.21627742335898142,0.0013678780960064889,0.0004717603902072881,0.0009951870131040532,0.005400829370906977,0.0007913721219046032,0.0007532125166137418,0.12785609943666668,5.067491506953127,0.20746758635370055,0.3231365531807449
697,adam,697,698,2.72177292262218e-05,1,0.00047151803002966396,0.00023359124974173118,0.003246423381634397,3.5855271853970218e-06,1,2,,0,7.52951389536347e-12,-14.788778301019475,-0.003761395807950145,-0.2162711389303769,0.001362879531579907,0.00047151803002966396,0.0009951287488507965,0.005400775357263441,0.0007912849702884699,0.0007531825889905172,0.12785331999036892,5.067383695895517,0.2074679070066727,0.32313574641176707
698,adam,698,699,2.6945551933959582e-05,1,0.0004716342031114371,0.00021135835130290943,0.0021705823532211154,3.902961304822722e-06,1,2,,0,5.097284697773179e-12,-14.788704523206533,-0.0037621071797075026,-0.2162647979238664,0.001363120626603815,0.0004716342031114371,0.0009951098644859293,0.005400958538671298,0.0007912934399626309,0.0007531687128878125,0.1278501399281433,5.067332543753494,0.2074680583429727,0.3231342136227303
699,adam,699,700,2.6676096414619988e-05,1,0.0004716342031114371,0.00021134930912990556,0.0021702561697952575,2.5807447914979953e-06,1,1,,0,8.487781173870148e-09,-14.788704523206533,-0.0037646394120957956,-0.21626490866405254,0.0013656699438350196,0.0004716342031114371,0.0009951098644859293,0.005400958538671298,0.0007912934399626309,0.0007531687128878125,0.1278501399281433,5.067332543753494,0.20746822499397227,0.3231335565444856
