step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
520,adam,520,521,0.00016122130991267592,1,0.00040682654776926316,3.201687235435597e-07,3.506022726892515e-06,7.677599394000678e-05,1,3,,0,1.3751069544100035e-11,0.08268401104321925,0.08268401104321925,0.45024644796730673,0.15519299120790514,0.018189131566274885,0.020169941689783418,0.031606220603063825,0.019922772317618253,0.0018232439302478909,0.17539193137158743,13.639741077812525,0.5033528859761958,1.1015282073218071
521,adam,521,522,0.00015960909681354916,1,0.00040680326899462043,3.2368200059282523e-07,3.6003578692741514e-06,7.586064235025097e-05,1,3,,0,1.7663072251266476e-11,0.08259714922729353,0.08259714922729353,0.45028891766138956,0.1551917376225983,0.018188385113251847,0.02016936461554058,0.031601372317051596,0.019922334120663545,0.0018234304228144055,0.175413596262984,13.641227099989454,0.503388873796188,1.1015712402547118
522,adam,522,523,0.00015801300584541365,1,0.00040677999873010157,3.2868148818912647e-07,3.7310378408280276e-06,7.50195647831336e-05,1,3,,0,2.8907528188439997e-11,0.08251105156117523,0.08251105156117523,0.45032968001704843,0.15519100870946556,0.018187643330906448,0.02016878773575897,0.03159731928460402,0.019921912140044733,0.0018236211725803145,0.17543322383977455,13.642543736331186,0.5034244194294466,1.1016138846377044
523,adam,523,524,0.00015643287578695952,1,0.0004067566055496425,3.3599644004925274e-07,3.924294370594752e-06,7.427182873699118e-05,1,3,,0,6.204689686724569e-11,0.08242578618774507,0.08242578618774507,0.4503688064457433,0.15519075340743027,0.018186926942012557,0.020168207792207085,0.03159451235638226,0.019921492296777595,0.0018238006510214611,0.17544895470543645,13.643599791354784,0.5034594647275035,1.10165614556964
524,adam,524,525,0.00015486854702908992,1,0.0004067328790081512,3.472145244413398e-07,4.242024596493385e-06,7.364848267359651e-05,1,3,,0,1.6843220138370272e-10,0.08234147334093019,0.08234147334093019,0.4504063532481404,0.15519092394938416,0.018186257050826275,0.020167619567220896,0.031593517622154364,0.01992105888035894,0.0018239504386754525,0.17545842549662716,13.644271984319744,0.5034939578370047,1.101698027075718
525,adam,525,526,0.00015331986155879904,1,0.00040670845890195255,3.69798546890783e-07,4.885358374435587e-06,7.319036705138153e-05,1,3,,0,6.70542257569924e-10,0.08225838084382303,0.08225838084382303,0.4503673167541105,0.15519147541667053,0.01818563181358863,0.02016701412956198,0.03159473593358293,0.019920603169924243,0.0018240558939531435,0.1754594042323584,13.644416058323047,0.5035278748287011,1.1017395305914914
526,adam,526,527,0.00015178666294321104,1,0.0004066822585269189,4.7465523947172957e-07,7.32605452653703e-06,7.296933699848146e-05,1,3,,0,6.5998024847543585e-09,0.08217744328209185,0.08217744328209185,0.4500342761496398,0.1551923640326793,0.018184964073040526,0.020166364534216843,0.031598186867578384,0.019920139007107374,0.0018241089692470887,0.17544887895387912,13.643729159676552,0.5035612340849697,1.101780652201375
527,adam,527,528,0.00015026879631377892,1,0.0004068535304203699,4.5625633160254717e-07,4.657812389897574e-06,7.348303847443833e-05,1,10,,0,5.033568360816442e-09,0.08218946252829673,0.08218946252829673,0.44970472621590024,0.15519353311307554,0.018182498445502727,0.020170610561417567,0.0316596593884832,0.0199326988197752,0.0018248360756960508,0.17500374434423083,13.600763264674333,0.5035940633163194,1.1018213643490637
528,adam,528,529,0.00014876610835064114,1,0.00040683584645127694,4.5037753796312723e-07,4.561749045770274e-06,7.174196324001312e-05,1,2,,0,7.973794537472857e-09,0.08210926502335165,0.08210926502335165,0.44938331100646706,0.1551954563665649,0.018182494007455075,0.02017017219686726,0.031662402093058886,0.019932091741613367,0.0018247983192351115,0.1749922634024936,13.600601800373239,0.5036253478198084,1.101861996145953
529,adam,529,530,0.00014727844726713471,1,0.0004068158824104165,4.3274974873637634e-07,4.213688286813132e-06,7.089450747840533e-05,1,3,,0,3.528259432414809e-11,0.08203131381614863,0.08203131381614863,0.44906946134038767,0.15519804006983653,0.01818254261983854,0.020169677300601922,0.03166253449253299,0.019931273552674808,0.0018246648182451658,0.1749753090754792,13.600236462083707,0.5036553338459662,1.101902507365066
530,adam,530,531,0.00014580566279446335,1,0.0004067944117302053,4.0299321545818056e-07,3.981444578480273e-06,7.057564819674012e-05,1,3,,0,1.5646969250864608e-10,0.08195580238324189,0.08195580238324189,0.44876257860226026,0.15520119490506973,0.018182663083532533,0.02016914504212326,0.03166109521606166,0.019930285887228696,0.001824448272062815,0.17495290111700834,13.599677278423032,0.5036842496579977,1.1019428607377026
531,adam,531,532,0.00014434760616651872,1,0.00040677253493003485,3.7197237155926784e-07,3.844028487438671e-06,7.043008146933515e-05,1,3,,0,3.3631377427440313e-10,0.08188202919094342,0.08188202919094342,0.44846206322779425,0.1552048372730136,0.01818280774143001,0.020168602701477235,0.0316583447726611,0.01992922469830348,0.0018242043939079551,0.1749299003525895,13.599129486547591,0.5037123219991299,1.1019830230814245
532,adam,532,533,0.00014290413010485355,1,0.0004067509266151739,3.4817135089408404e-07,3.712338015061695e-06,7.022701401657332e-05,1,3,,0,3.9436300336510163e-10,0.08180956875497908,0.08180956875497908,0.4481673453790374,0.1552088912377168,0.018182949369628162,0.02016806700244656,0.031654772335846695,0.019928156975896887,0.0018239708804988265,0.17490912149098867,13.598678117308902,0.503739752860949,1.1020229661547647
533,adam,533,534,0.000141475088803805,1,0.00040672981616571307,3.3248356216957766e-07,3.593868520005675e-06,6.98853921385213e-05,1,3,,0,3.0574824630189103e-10,0.0817381442310436,0.0817381442310436,0.44787790706175634,0.15521328935123677,0.01818307204606226,0.020167543632423682,0.03165069164923981,0.01992711547541657,0.001823765196288923,0.17489169535576526,13.598336999888485,0.5037667067301602,1.1020626659975907
534,adam,534,535,0.00014006033791576694,1,0.0004067092010329607,3.223570263207072e-07,3.4879537330020677e-06,6.941234296810332e-05,1,3,,0,1.9057993365575814e-10,0.08166758793215811,0.08166758793215811,0.4475932871652813,0.1552179724639931,0.018183168962952276,0.02016703252917892,0.03164627132542249,0.019926110026429522,0.0018235907155221278,0.17487766803608287,13.598089445225396,0.5037933099979253,1.102102102072572
535,adam,535,536,0.0001386597345366093,1,0.00040668901917176103,3.154846487903975e-07,3.391974792809401e-06,6.884001175072375e-05,1,3,,0,1.0748319963341048e-10,0.08159778622751507,0.08159778622751507,0.44731307719186686,0.15522288902483283,0.018183237885292674,0.020166532155325094,0.03164160923325506,0.019925141453689895,0.0018234452759619388,0.17486670229764548,13.597915431499437,0.503819657528398,1.1021412567166076
536,adam,536,537,0.0001372731371912432,1,0.0004066692112845149,3.1047236410334056e-07,3.3036367923740045e-06,6.819847537341995e-05,1,3,,0,5.829353204122877e-11,0.08152865185959046,0.08152865185959046,0.44703691505560467,0.15522799426160092,0.018183278519841254,0.02016604104142692,0.031636772640563714,0.019924208079937552,0.001823325355422054,0.17485839836969272,13.59779984722046,0.5038458199492577,1.1021801148102328
537,adam,537,538,0.00013590040581933075,1,0.0004066496488787819,3.064638447048479e-07,3.219170814681787e-06,6.750979594467822e-05,1,2,,0,9.066992081614255e-09,0.08146037215237566,0.08146037215237566,0.44676447948283227,0.15523324939426014,0.018183295231777134,0.020165556002222747,0.031631730020121845,0.01992329664969588,0.0018232218336826063,0.17485202341752337,13.59773334585909,0.5038718494645446,1.1022186635351132
538,adam,538,539,0.00013454140176113745,1,0.000406630500554888,3.033242342004978e-07,3.1428578326071722e-06,6.678592664367876e-05,1,2,,0,5.574316229620785e-09,0.08139234429057675,0.08139234429057675,0.44649548262954375,0.15523862068549424,0.018183278726074288,0.0201650812186534,0.03162672720973577,0.019922433138037165,0.001823146251220623,0.1748482359585002,13.597711844985065,0.5038977854604668,1.1022568920372398
539,adam,539,540,0.00013319598774352606,1,0.0004066116167984525,3.006420029926185e-07,3.070281381619105e-06,6.604217966706374e-05,1,2,,0,4.335791734610481e-09,0.08132481146519781,0.08132481146519781,0.446229673340232,0.1552440794276927,0.018183237702031684,0.02016461298409797,0.03162167166992064,0.019921596839351487,0.0018230855770167659,0.17484607096618218,13.597729840649386,0.5039236538007471,1.102294791560048
540,adam,540,541,0.00013186402786609082,1,0.00040659299892293623,2.9833112474814794e-07,3.0017224977772435e-06,6.528432407515481e-05,1,2,,0,3.3018046184104424e-09,0.08125771649752407,0.08125771649752407,0.4459668287517184,0.15524960091577147,0.018183171869678456,0.020164151331581903,0.03161662594968077,0.019920789949682015,0.0018230398871587352,0.1748454554956237,13.597785388151001,0.5039494717349268,1.1023323550292394
541,adam,541,542,0.0001305453875874299,1,0.00040657463678779566,2.9632441376278484e-07,2.9369271430113313e-06,6.451747019542207e-05,1,2,,0,2.6349459052229245e-09,0.08119102439554331,0.08119102439554331,0.44570675247886415,0.15525516403590192,0.018183082805017736,0.02016369601010181,0.031611627578122095,0.019920011279154277,0.001823007346436235,0.17484619522391323,13.597877408694455,0.5039752488809962,1.1023695769334663
542,adam,542,543,0.0001292399337115556,1,0.0004065565230431398,2.945860380021466e-07,2.8758135518248138e-06,6.374570924215767e-05,1,2,,0,2.236758371899426e-09,0.08112470503287512,0.08112470503287512,0.4454492721653389,0.15526075082298066,0.0181829723620577,0.020163246837826984,0.03160672118907269,0.019919259923695202,0.0018229864407785243,0.17484811179582455,13.598003874564311,0.5040009882921406,1.102406453170314
543,adam,543,544,0.00012794753437444004,1,0.0004065386503541643,2.9309987493184516e-07,2.8183467663607693e-06,6.29726518888103e-05,1,2,,0,2.0337780525020445e-09,0.08105873449293666,0.08105873449293666,0.44519423741132225,0.1552663460769428,0.018182843147781846,0.020162803633278888,0.031601960051565695,0.019918534621394878,0.0018229754957328557,0.17485100242762106,13.598160985496111,0.5040266872334807,1.1024429809085337
544,adam,544,545,0.00012666805903069564,1,0.000406521010641707,2.918650010928668e-07,2.764527376955734e-06,6.220171940413581e-05,1,2,,0,1.9329801332751034e-09,0.08099309417162771,0.08099309417162771,0.44494151793368425,0.15527193702092254,0.018182698843046314,0.02016236619649854,0.03159741317443606,0.01991783360145593,0.0018229724932963048,0.17485461674358443,13.598342051953209,0.5040523378851701,1.1024791584544116
545,adam,545,546,0.0001254013784403887,1,0.00040650359418600303,2.908883830170372e-07,2.714380334043517e-06,6.143638798747986e-05,1,2,,0,1.8468865809643105e-09,0.08092777013428668,0.08092777013428668,0.44469100198261163,0.15527751299853998,0.018182544602625948,0.020161934286818887,0.03159317326879315,0.019917154369048447,0.0018229748438510162,0.1748586295079469,13.598536322608009,0.5040779281858605,1.102514985114459
546,adam,546,547,0.00012414736465598479,1,0.0004064863888148795,2.9016711524757585e-07,2.667950824798704e-06,6.068036782001053e-05,1,2,,0,1.7327763443359727e-09,0.08086275251024203,0.08086275251024203,0.4444425950471072,0.15528306520740134,0.018182387354921097,0.020161507602728508,0.03158936316499353,0.01991649354869389,0.0018229792179940293,0.1748626203466082,13.598728118474666,0.5041034431545821,1.1025504610414418
547,adam,547,548,0.00012290589100942494,1,0.00040646937968902665,2.8965743496026836e-07,2.6252997278210905e-06,5.993758157022294e-05,1,2,,0,1.6225710114978033e-09,0.08079803501322227,0.08079803501322227,0.44419621888370714,0.15528858646665764,0.01818223559265924,0.020161085776540574,0.031586132818481376,0.01991584697025063,0.0018229816263298831,0.17486608465837397,13.598897377552076,0.5041288671503531,1.1025855870484838
548,adam,548,549,0.0001216768320993307,1,0.00040645255076578223,2.8925519404645544e-07,2.5864869926878805e-06,5.9211657688188056e-05,1,2,,0,1.5790365551310598e-09,0.08073361467056393,0.08073361467056393,0.44395181083797997,0.15529407101572631,0.018182097932472746,0.020160668410689718,0.03158363301319052,0.019915210334751195,0.0018229780831708704,0.1748685184470453,13.599023542859241,0.5041541874209535,1.1026203643849846
549,adam,549,550,0.00012046006377833737,1,0.0004064358886127095,2.888439174203823e-07,2.55153240240547e-06,5.850475964480383e-05,1,2,,0,1.5819217372595293e-09,0.0806694917772033,0.0806694917772033,0.4437093232339966,0.15529951433769132,0.018181979981738344,0.020160255172311424,0.031581956661316864,0.019914580673927307,0.0018229660611796844,0.1748696032959,13.599093987565556,0.5041793984714049,1.102654794502708
550,adam,550,551,0.00011925546314055401,1,0.00040641938642721156,2.8839876929755923e-07,2.520369358779127e-06,5.781637479454585e-05,1,2,,0,1.60245834165521e-09,0.08060566982089744,0.08060566982089744,0.4434687223220523,0.15530491299501267,0.018181880880744357,0.02015984589294302,0.031581073576266855,0.019913957957622398,0.0018229460811463867,0.1748694079760068,13.599113206643478,0.5042045051575301,1.1026888788941145
551,adam,551,552,0.00011806290850914847,1,0.0004064030436209561,2.8800180464347374e-07,2.492839555603304e-06,5.7143581848857335e-05,1,2,,0,1.6811043144744475e-09,0.08054215492803862,0.08054215492803862,0.44322998626134963,0.15531026446465127,0.018181792928148942,0.020159440558233654,0.03158082379600262,0.01991334525861557,0.0018229218434765184,0.17486840456418837,13.599103615562159,0.5042295217989462,1.1027226190900976
552,adam,552,553,0.00011688227942405698,1,0.0004063868607093617,2.8773619361772224e-07,2.468741952531251e-06,5.648317220824632e-05,1,2,,0,1.7621620666021258e-09,0.08047895482217758,0.08047895482217758,0.4429931022382978,0.15531556697262258,0.018181705312414906,0.020159039181205082,0.03158098880888214,0.019912747017615678,0.0018228984544594294,0.17486724317605867,13.59909540140629,0.5042544672973828,1.102756016799929
553,adam,553,554,0.00011571345662981642,1,0.00040637083526765097,2.8761701112817116e-07,2.4478838672132913e-06,5.583364039978769e-05,1,2,,0,1.7678566787202228e-09,0.08041607789303619,0.08041607789303619,0.4427580635083098,0.1553208193421984,0.01818160822166028,0.020158641701951325,0.031581369160768424,0.019912167156124868,0.001822880508256698,0.17486650909374213,13.59911556205527,0.5042793595129647,1.1027890740708624
554,adam,554,555,0.00011455632206351825,1,0.000406354961761774,2.8760851465049883e-07,2.430099288458845e-06,5.5195472446239624e-05,1,2,,0,1.7167162029526029e-09,0.08035353270810199,0.08035353270810199,0.44252486703661337,0.15532602086744854,0.018181494526901078,0.020158247983437797,0.03158181528474255,0.01991160832753498,0.0018228713193649934,0.17486662607075823,13.599183564304308,0.5043042116086387,1.1028217933751752
555,adam,555,556,0.00011341075884288306,1,0.0004063392332615452,2.8766108849430026e-07,2.4152461203831035e-06,5.4570253941089606e-05,1,2,,0,1.6669219099625075e-09,0.08029132780999554,0.08029132780999554,0.44229351187381577,0.15533117121277082,0.018181359706844893,0.020157857853986997,0.03158222509275725,0.019911071980008927,0.0018228729762450587,0.17486786367241797,13.599311710447111,0.5043290306470499,1.1028541776194787
556,adam,556,557,0.00011227665125445423,1,0.0004063236431062169,2.8773131089108584e-07,2.4031988428836705e-06,5.3959658077147276e-05,1,2,,0,1.6486675977149166e-09,0.08022947161355012,0.08022947161355012,0.4420639981080288,0.1553362703334248,0.018181201243626204,0.02015747114858947,0.03158253207086829,0.01991055865541329,0.001822886636155971,0.17487037498031188,13.599506874953704,0.5043538175891928,1.1028862301086224
557,adam,557,558,0.00011115388474190968,1,0.00040630818596623457,2.877871740196093e-07,2.393842772062155e-06,5.336480185000495e-05,1,2,,0,1.6549657664833352e-09,0.08016797232794298,0.08016797232794298,0.4418363262007867,0.15534131841183949,0.018181018042369313,0.020157087735241778,0.03158269426609834,0.019910068269145834,0.001822912803079229,0.17487423194326643,13.599772131104721,0.5043785678853939,1.1029179544932963
558,adam,558,559,0.0001100423458944906,1,0.00040629285836120936,2.8780759724730583e-07,2.38707090353382e-06,5.2785991901790356e-05,1,2,,0,1.6690397627085301e-09,0.080106837882118,0.080106837882118,0.4416104965633069,0.15534631580578515,0.018180810038532884,0.020156707527798516,0.03158268704808807,0.019909600298031974,0.0018229515143190487,0.17487944902396785,13.600107844634557,0.5044032721666603,1.1029493547186136
559,adam,559,560,0.00010894192243554568,1,0.00040627765880537606,2.8778216388431257e-07,2.3827830909292245e-06,5.2222732570880425e-05,1,2,,0,1.6883913266565719e-09,0.08004607584911304,0.08004607584911304,0.4413865092840225,0.1553512630057471,0.018180578034082656,0.020156330489585053,0.03158250024685146,0.019909153860193565,0.0018230024189640095,0.17488599310155942,13.600512141301937,0.5044279167887735,1.1029804349820878
560,adam,560,561,0.00010785250321119023,1,0.0004062625876805705,2.8771452290094397e-07,2.380887609596677e-06,5.167388292954549e-05,1,2,,0,1.7281066090149048e-09,0.07998569336619735,0.07998569336619735,0.4411643639614118,0.15535616059977475,0.01818032380340277,0.02015595663025128,0.03158214033714186,0.019908727670015176,0.00182306473122727,0.17489377755431584,13.600980652867932,0.5044524841212652,1.10301119970416
561,adam,561,562,0.00010677397817907833,1,0.0004062476467975378,2.876319397446655e-07,2.3813062558194e-06,5.1137911541944636e-05,1,2,,0,1.8012037008863682e-09,0.07992569704489458,0.07992569704489458,0.44094405963285005,0.15536100924479088,0.0181800505738516,0.020155585994893272,0.03158163961593116,0.019908319820848647,0.0018231370118918224,0.17490263465850048,13.601505273359995,0.504476952564851,1.1030416535103589
562,adam,562,563,0.00010570623839728754,1,0.0004062328384156819,2.87599244989464e-07,2.3839862921997204e-06,5.061326507180118e-05,1,2,,0,1.883396766804186e-09,0.07986609286049588,0.07986609286049588,0.44072559483404466,0.1553658096442112,0.01817976408404879,0.020155218639738987,0.03158107626429823,0.019907927301644975,0.001823216685833561,0.17491225469633412,13.602071395546108,0.5045012964207324,1.1030718012172367
563,adam,563,564,0.00010464917601331466,1,0.0004062181633364104,2.8771165606382255e-07,2.3889255059751126e-06,5.0098906754206605e-05,1,2,,0,1.9044106949064053e-09,0.07980688602016582,0.07980688602016582,0.4405089678975934,0.15537056253328096,0.018179474416235984,0.02015485458484904,0.03158060924557381,0.019907545154988306,0.0018232992068540276,0.1749220805456549,13.602653112811437,0.5045254861227536,1.1031016477965911
564,adam,564,565,0.00010360268425318152,1,0.0004062036182157725,2.8798373501219194e-07,2.396211217664719e-06,4.9594936558979126e-05,1,2,,0,1.845587635554346e-09,0.07974808088669647,0.07974808088669647,0.44029417773058377,0.15537526867664242,0.018179197963733677,0.020154493747444328,0.03158051659907842,0.01990716556604402,0.0018233771640040288,0.17493119484579114,13.603208067041315,0.5045494903736553,1.1031311982514727
565,adam,565,566,0.0001025666574106497,1,0.00040618919532159494,2.8816169037947256e-07,2.406016972482546e-06,4.910241810852158e-05,1,2,,0,1.8366886443524636e-09,0.07968968131679392,0.07968968131679392,0.4400812254267172,0.155379928886431,0.01817895518996523,0.020154135935871696,0.03158115613728638,0.019906778869943815,0.00182344131265345,0.17493844986435525,13.60368332903354,0.5045732834178429,1.1031604572844484
566,adam,566,567,0.0001015409908365432,1,0.0004061748911772323,2.880672879442946e-07,2.4184011645629567e-06,4.8620573363091785e-05,1,2,,0,1.878889447674709e-09,0.07963169196991773,0.07963169196991773,0.4398701165304927,0.15538454405957028,0.018178755376361537,0.02015378106403938,0.03158268242758803,0.019906380482715515,0.0018234875108388347,0.1749433408678984,13.604055197417157,0.504596858735509,1.103189428746361
567,adam,567,568,0.00010052558092817777,1,0.00040616071401874645,2.880624107660424e-07,2.4330745532556946e-06,4.814401149699931e-05,1,2,,0,1.987545295976906e-09,0.07957411931636132,0.07957411931636132,0.4396608615886283,0.15538911518549758,0.018178580048403867,0.020153429336436678,0.031584736999143395,0.019905978362294005,0.0018235241710457312,0.17494694141982436,13.604371999588817,0.5046202357287263,1.1032181154017606
568,adam,568,569,9.9520325118896e-05,1,0.0004061466697028058,2.88320444720521e-07,2.4496643671831375e-06,4.766794420745127e-05,1,2,,0,2.017265788595125e-09,0.07951696970670877,0.07951696970670877,0.4394534726670615,0.15539364327451297,0.018178401477508765,0.020153080898532755,0.031586794118455365,0.019905584539494592,0.0018235638002328173,0.1749508364289882,13.604705554588636,0.5046434440882028,1.103246519552693
569,adam,569,570,9.852512186770703e-05,1,0.00040613275434358203,2.886827832312922e-07,2.467964941998567e-06,4.719300501912452e-05,1,2,,0,2.0078008564616697e-09,0.07946024776783643,0.07946024776783643,0.43924795937670436,0.15539812928009158,0.01817820338231638,0.020152735654088802,0.03158854476981107,0.01990520581488687,0.0018236136643208858,0.1749559498350993,13.605097633511177,0.5046665063939758,1.1032746437230518
570,adam,570,571,9.753987064902997e-05,1,0.000406118961857763,2.889792806028623e-07,2.4878744079375684e-06,4.6722492246441936e-05,1,2,,0,2.0418909999155744e-09,0.07940395681181228,0.07940395681181228,0.4390443272227897,0.15540257406949,0.018177977769212872,0.0201523934523362,0.03158983284115317,0.01990484527884248,0.0018236772622892226,0.1749627317889039,13.605568480614476,0.504689433175248,1.1033024908622726
571,adam,571,572,9.656447194253965e-05,1,0.00040610528874995144,2.891118973286131e-07,2.509338135105784e-06,4.6259190789080856e-05,1,2,,0,2.092804808221405e-09,0.07934809916664645,0.07934809916664645,0.4388425772214768,0.155406978418254,0.018177721285337956,0.020152054206704375,0.031590584759974526,0.019904504003797126,0.0018237560075484466,0.1749713713534651,13.606126495236799,0.5047122229708783,1.1033300643579125
572,adam,572,573,9.559882722311426e-05,1,0.00040609173590973715,2.8908461778711406e-07,2.5323298605337127e-06,4.580414064494959e-05,1,2,,0,2.1870372389512976e-09,0.07929267629028165,0.07929267629028165,0.4386427059774743,0.1554113430111231,0.018177434470470856,0.02015171793941492,0.031590794535316644,0.019904181404531193,0.0018238495865890022,0.17498184246673917,13.606770303452027,0.5047348624669185,1.1033573680475521
573,adam,573,574,9.464283895088311e-05,1,0.00040607830808759383,2.891683492202501e-07,2.5568762605219e-06,4.535683356528429e-05,1,2,,0,2.377586124228853e-09,0.07923768865164837,0.07923768865164837,0.4384447059385314,0.15541566844266638,0.018177125209899555,0.020151384768486602,0.031590586989235156,0.019903873693954275,0.001823954417142814,0.17499371098561317,13.6074799131335,0.5047573247178088,1.1033844063029672
574,adam,574,575,9.369641056137428e-05,1,0.00040606500750739054,2.899984555664758e-07,2.5832579684510835e-06,4.4916960490579285e-05,1,2,,0,2.382926541992636e-09,0.07918313510306321,0.07918313510306321,0.4382485660323132,0.1554199552199205,0.018176822891509434,0.020151054749252967,0.031590480680185315,0.019903567491925372,0.0018240572879747753,0.1750053364679436,13.60818017033398,0.5047795655282562,1.1034111841532153
575,adam,575,576,9.275944645576054e-05,1,0.00040605181867670975,2.900911450021744e-07,2.612612864644106e-06,4.4487901450304007e-05,1,2,,0,2.3208364953339417e-09,0.07912901200591188,0.07912901200591188,0.43805427468720703,0.15542420381003316,0.01817660395464649,0.020150727497455515,0.031591870000550776,0.01990322828637452,0.0018241239288470502,0.17501243860245275,13.60867496577794,0.5048015321849504,1.1034377068095624
576,adam,576,577,9.183185199120294e-05,1,0.0004060387429928763,2.90249012958086e-07,2.644972563023548e-06,4.406525950794124e-05,1,2,,0,2.8030067028187453e-09,0.079075320698984,0.079075320698984,0.4378618311725958,0.15542841488336248,0.018176468362843194,0.020150403047901458,0.031594751310962524,0.019902855910055618,0.0018241544590531923,0.17501505203620335,13.608965419812547,0.5048232433630707,1.1034639764408478
577,adam,577,578,9.091353347129091e-05,1,0.0004060257973406746,2.910619903859577e-07,2.678582705046477e-06,4.363414350766083e-05,1,2,,0,2.4655164786653073e-09,0.07902206904869016,0.07902206904869016,0.4376712438694999,0.155432589279809,0.018176276126798153,0.02015008181970174,0.03159653833126037,0.019902512396509704,0.0018242112657860818,0.1750209986939636,13.609410122089438,0.5048447804117075,1.1034899925549482
578,adam,578,579,9.000439813657799e-05,1,0.00040601296011924575,2.9150146609319444e-07,2.7137331779086295e-06,4.320573988801704e-05,1,2,,0,2.529156924893913e-09,0.07896925538491133,0.07896925538491133,0.4374825105964016,0.15543672761213653,0.018176037479442127,0.02014976327700268,0.0315974286906015,0.01990219256945814,0.0018242896310928217,0.17502969895227777,13.609982560147651,0.5048661657821578,1.1035157570094434
579,adam,579,580,8.910435415521222e-05,1,0.00040600023090004285,2.914277115099779e-07,2.750321291807381e-06,4.2785680547633714e-05,1,2,,0,2.7280100421777227e-09,0.07891687908225865,0.07891687908225865,0.4372956222120828,0.15544083034907102,0.018175742257993354,0.020149447409297427,0.03159722496886999,0.01990190058757042,0.0018243939183014964,0.17504171136149382,13.610708671607908,0.5048873917035466,1.1035412729045386
580,adam,580,581,8.821331061366008e-05,1,0.000405987619676124,2.9432956510028375e-07,2.788476597272865e-06,4.237545786387337e-05,1,2,,0,3.068528196177476e-09,0.07886493692413833,0.07886493692413833,0.4371105614609933,0.1554448977832217,0.018175424289790985,0.020149134464689147,0.03159652239556266,0.019901621204515507,0.0018245089768955205,0.17505515887405013,13.611502725260404,0.5049084055161734,1.1035665452531094
581,adam,581,582,8.733117750752349e-05,1,0.0004059751009038916,2.946838697851061e-07,2.8336621141149916e-06,4.198582858159112e-05,1,2,,0,7.534756340866507e-09,0.07881341406619141,0.07881341406619141,0.4369273037284278,0.15544892999733126,0.018175413016469254,0.02014882380944088,0.031601366649563305,0.01990120764623363,0.0018244883943764004,0.17505175609962478,13.61152531357232,0.5049290795953023,1.1035915818372843
582,adam,582,583,8.645786573244826e-05,1,0.00040596270095613336,2.9353803892725554e-07,2.8771766802326523e-06,4.156980858253116e-05,1,2,,0,3.41737763319981e-09,0.07876233660676794,0.07876233660676794,0.4367458707858987,0.15545292807499614,0.0181750894883737,0.020148516098118328,0.03160038117848734,0.019900934304972775,0.0018246066205586107,0.17506580892781098,13.612352602186837,0.5049496497927303,1.1036163752745074
583,adam,583,584,8.559328707512377e-05,1,0.00040595040436288636,3.128080472770741e-07,2.921345658111476e-06,4.11736223469156e-05,1,2,,0,4.316843228595331e-09,0.07871168777639302,0.07871168777639302,0.4365662380445573,0.15545689211943556,0.01817473685509008,0.020148210946952246,0.03159877096331236,0.019900675146925482,0.0018247381535642922,0.17508166671771755,13.61326552871953,0.5049700342012521,1.1036409317328597
584,adam,584,585,8.473735420437252e-05,1,0.000405938287535711,3.036181483957367e-07,2.980082343600446e-06,4.085418344234981e-05,1,3,,0,5.226409678471201e-09,0.07866141839596445,0.07866141839596445,0.436388359177561,0.1554608215808115,0.018175020816727738,0.02014791025232421,0.03160864767611305,0.01990013570543427,0.0018245884771804363,0.17506259231333793,13.612576924524218,0.5049898736119075,1.1036652666735507
585,adam,585,586,8.38899806623288e-05,1,0.00040592620221776145,3.058669003687449e-07,3.0332756028217563e-06,4.040032053118819e-05,1,2,,0,3.2300692925805795e-09,0.07861164468590144,0.07861164468590144,0.4362122946992052,0.15546471833913575,0.018174832454107528,0.020147610335167827,0.03160980116204844,0.01989980498088316,0.0018246471498312208,0.17506967321046898,13.613093606095054,0.5050097363062234,1.1036893600604913
586,adam,586,587,8.305108085570551e-05,1,0.0004059141046445821,3.058407573491193e-07,3.0894315426331816e-06,4.0008469190350126e-05,1,2,,0,5.43979115999725e-09,0.07856227367425606,0.07856227367425606,0.4360380287978983,0.1554685826180924,0.018174468855909325,0.020147310109406222,0.03160772646487836,0.019899550281241105,0.0018247827211004158,0.1750865191293597,13.614064236765028,0.5050296106525485,1.1037132143235238
587,adam,587,588,8.222057004714846e-05,1,0.0004070439135161843,5.028773162969538e-07,2.857582784345159e-06,3.966678377535073e-05,1,10,,0,8.233516345455928e-09,0.07852370616732574,0.07852370616732574,0.4358655319245372,0.15547241443262128,0.018152988828324456,0.020175329328568203,0.034331332577463215,0.019928353583115944,0.001854088655082566,0.17936867021420871,13.796153023160329,0.5050494580710482,1.103736833259337
